ARPAbet,IPA,Description
AA,ɑ,Nguyên âm hậu mở không tròn môi
AE,æ,Nguyên âm trước gần mở
AH,ʌ,Nguyên âm trung tâm nửa mở
AO,ɔ,Nguyên âm hậu nửa mở tròn môi
AW,aʊ,Nguyên âm đôi từ a đến ʊ
AY,aɪ,Nguyên âm đôi từ a đến ɪ
B,b,Phụ âm tắc môi hữu thanh
CH,tʃ,Phụ âm ma sát tắc hậu răng cửa vô thanh
D,d,Phụ âm tắc răng cửa hữu thanh
DH,ð,Phụ âm ma sát răng cửa hữu thanh
EH,ɛ,Nguyên âm trước nửa mở
ER,ɚ,Nguyên âm trung tâm với r âm hóa
EY,eɪ,Nguyên âm đôi từ e đến ɪ
F,f,Phụ âm ma sát môi răng vô thanh
G,ɡ,Phụ âm tắc mềm hữu thanh
HH,h,Phụ âm ma sát thanh quản vô thanh
IH,ɪ,Nguyên âm trước gần cao
IY,i,Nguyên âm trước cao
JH,dʒ,Phụ âm ma sát tắc hậu răng cửa hữu thanh
K,k,Phụ âm tắc mềm vô thanh
L,l,Phụ âm bên răng cửa
M,m,Phụ âm mũi môi
N,n,Phụ âm mũi răng cửa
NG,ŋ,Phụ âm mũi mềm
OW,oʊ,Nguyên âm đôi từ o đến ʊ
OY,ɔɪ,Nguyên âm đôi từ ɔ đến ɪ
P,p,Phụ âm tắc môi vô thanh
R,r,Phụ âm rung răng cửa
S,s,Phụ âm ma sát răng cửa vô thanh
SH,ʃ,Phụ âm ma sát hậu răng cửa vô thanh
T,t,Phụ âm tắc răng cửa vô thanh
TH,θ,Phụ âm ma sát răng cửa vô thanh
UH,ʊ,Nguyên âm hậu gần cao
UW,u,Nguyên âm hậu cao
V,v,Phụ âm ma sát môi răng hữu thanh
W,w,Phụ âm bán nguyên âm môi
Y,j,Phụ âm bán nguyên âm vòm cứng
Z,z,Phụ âm ma sát răng cửa hữu thanh
ZH,ʒ,Phụ âm ma sát hậu răng cửa hữu thanh
